image1,image2,label
data/images/c3_3_00167.jpg,data/images/c0_6_00008.jpg,0
data/images/c0_1_00047.jpg,data/images/c1_1_00155.jpg,1
data/images/c0_1_00094.jpg,data/images/c2_5_00186.jpg,0
data/images/c1_6_00036.jpg,data/images/c0_6_00015.jpg,1
data/images/c1_3_00083.jpg,data/images/c1_2_00107.jpg,0
data/images/c3_3_00169.jpg,data/images/c1_4_00051.jpg,0
data/images/c1_5_00103.jpg,data/images/c3_5_00213.jpg,1
data/images/c1_3_00102.jpg,data/images/c3_3_00177.jpg,1
data/images/c3_2_00254.jpg,data/images/c2_4_00082.jpg,0
data/images/c1_4_00062.jpg,data/images/c3_5_00213.jpg,0
data/images/c1_1_00201.jpg,data/images/c0_1_00016.jpg,1
data/images/c2_2_00222.jpg,data/images/c1_2_00146.jpg,1
data/images/c3_2_00302.jpg,data/images/c1_3_00073.jpg,0
data/images/c2_3_00144.jpg,data/images/c2_4_00093.jpg,0
data/images/c2_3_00144.jpg,data/images/c1_3_00101.jpg,1
data/images/c1_3_00095.jpg,data/images/c0_3_00029.jpg,1
data/images/c2_6_00071.jpg,data/images/c3_2_00267.jpg,0
data/images/c3_2_00302.jpg,data/images/c2_2_00177.jpg,1
data/images/c1_2_00113.jpg,data/images/c0_2_00072.jpg,1
data/images/c0_2_00034.jpg,data/images/c2_1_00242.jpg,0
data/images/c1_1_00181.jpg,data/images/c1_1_00203.jpg,1
data/images/c3_4_00107.jpg,data/images/c1_3_00091.jpg,0
data/images/c2_1_00217.jpg,data/images/c2_1_00271.jpg,1
data/images/c0_3_00001.jpg,data/images/c0_1_00019.jpg,0
data/images/c0_1_00050.jpg,data/images/c2_4_00086.jpg,0
data/images/c0_5_00045.jpg,data/images/c2_2_00219.jpg,0
data/images/c3_2_00314.jpg,data/images/c0_3_00013.jpg,0
data/images/c2_1_00217.jpg,data/images/c0_3_00042.jpg,0
data/images/c0_2_00021.jpg,data/images/c0_2_00041.jpg,1
data/images/c3_1_00311.jpg,data/images/c3_5_00219.jpg,0
data/images/c3_2_00264.jpg,data/images/c1_4_00050.jpg,0
data/images/c1_1_00131.jpg,data/images/c0_5_00012.jpg,0
data/images/c3_2_00284.jpg,data/images/c1_1_00207.jpg,0
data/images/c0_2_00048.jpg,data/images/c0_2_00041.jpg,1
data/images/c1_1_00133.jpg,data/images/c3_1_00314.jpg,1
data/images/c0_3_00038.jpg,data/images/c1_1_00123.jpg,0
data/images/c0_2_00000.jpg,data/images/c2_1_00287.jpg,0
data/images/c1_3_00095.jpg,data/images/c1_5_00107.jpg,0
data/images/c3_1_00359.jpg,data/images/c2_1_00266.jpg,1
data/images/c1_5_00079.jpg,data/images/c2_5_00156.jpg,1
data/images/c2_5_00157.jpg,data/images/c1_1_00189.jpg,0
data/images/c0_3_00025.jpg,data/images/c2_3_00136.jpg,1
data/images/c0_2_00062.jpg,data/images/c1_2_00125.jpg,1
data/images/c0_1_00003.jpg,data/images/c2_1_00243.jpg,1
data/images/c2_5_00153.jpg,data/images/c3_4_00108.jpg,0
data/images/c0_1_00083.jpg,data/images/c0_1_00024.jpg,1
data/images/c2_5_00152.jpg,data/images/c3_3_00203.jpg,0
data/images/c2_1_00252.jpg,data/images/c2_1_00287.jpg,1
data/images/c0_3_00030.jpg,data/images/c2_3_00134.jpg,1
data/images/c1_1_00173.jpg,data/images/c1_1_00197.jpg,1
data/images/c1_1_00123.jpg,data/images/c1_2_00171.jpg,0
data/images/c1_1_00182.jpg,data/images/c1_2_00113.jpg,0
data/images/c3_5_00224.jpg,data/images/c0_5_00009.jpg,1
data/images/c0_3_00033.jpg,data/images/c2_2_00219.jpg,0
data/images/c1_4_00053.jpg,data/images/c2_3_00131.jpg,0
data/images/c0_3_00003.jpg,data/images/c3_3_00196.jpg,1
data/images/c3_2_00287.jpg,data/images/c0_1_00000.jpg,0
data/images/c0_3_00003.jpg,data/images/c3_3_00208.jpg,1
data/images/c3_1_00345.jpg,data/images/c3_3_00201.jpg,0
data/images/c0_2_00029.jpg,data/images/c2_2_00206.jpg,1
data/images/c0_3_00032.jpg,data/images/c1_3_00058.jpg,1
data/images/c2_5_00170.jpg,data/images/c2_5_00171.jpg,1
data/images/c3_1_00369.jpg,data/images/c3_1_00356.jpg,1
data/images/c0_2_00031.jpg,data/images/c1_3_00094.jpg,0
data/images/c1_1_00125.jpg,data/images/c3_5_00195.jpg,0
data/images/c3_2_00264.jpg,data/images/c1_3_00065.jpg,0
data/images/c0_3_00042.jpg,data/images/c1_2_00103.jpg,0
data/images/c0_1_00010.jpg,data/images/c2_3_00156.jpg,0
data/images/c0_3_00027.jpg,data/images/c1_6_00031.jpg,0
data/images/c0_1_00088.jpg,data/images/c2_2_00193.jpg,0
data/images/c3_2_00280.jpg,data/images/c2_2_00176.jpg,1
data/images/c3_2_00311.jpg,data/images/c1_5_00079.jpg,0
data/images/c1_2_00148.jpg,data/images/c3_5_00203.jpg,0
data/images/c1_3_00082.jpg,data/images/c0_3_00027.jpg,1
data/images/c0_3_00007.jpg,data/images/c2_1_00247.jpg,0
data/images/c3_1_00354.jpg,data/images/c1_1_00105.jpg,1
data/images/c0_4_00013.jpg,data/images/c3_4_00122.jpg,1
data/images/c2_2_00239.jpg,data/images/c2_3_00142.jpg,0
data/images/c0_3_00027.jpg,data/images/c3_1_00357.jpg,0
data/images/c3_1_00333.jpg,data/images/c1_1_00210.jpg,1
data/images/c2_1_00285.jpg,data/images/c2_1_00217.jpg,1
data/images/c3_6_00079.jpg,data/images/c2_2_00231.jpg,0
data/images/c2_5_00156.jpg,data/images/c2_5_00178.jpg,1
data/images/c3_1_00307.jpg,data/images/c1_1_00156.jpg,1
data/images/c3_1_00369.jpg,data/images/c0_1_00062.jpg,1
data/images/c1_1_00109.jpg,data/images/c0_6_00004.jpg,0
data/images/c0_5_00017.jpg,data/images/c0_4_00006.jpg,0
data/images/c3_1_00360.jpg,data/images/c0_5_00000.jpg,0
data/images/c2_2_00210.jpg,data/images/c1_1_00115.jpg,0
data/images/c1_5_00101.jpg,data/images/c0_2_00044.jpg,0
data/images/c2_2_00244.jpg,data/images/c0_2_00077.jpg,1
data/images/c2_1_00244.jpg,data/images/c3_1_00291.jpg,1
data/images/c1_5_00126.jpg,data/images/c1_5_00073.jpg,1
data/images/c2_4_00078.jpg,data/images/c0_6_00024.jpg,0
data/images/c0_4_00008.jpg,data/images/c3_3_00202.jpg,0
data/images/c0_1_00071.jpg,data/images/c2_1_00283.jpg,1
data/images/c1_6_00040.jpg,data/images/c2_1_00266.jpg,0
data/images/c2_5_00138.jpg,data/images/c2_5_00184.jpg,1
data/images/c1_4_00062.jpg,data/images/c3_2_00262.jpg,0
data/images/c1_3_00055.jpg,data/images/c1_2_00110.jpg,0
data/images/c0_1_00036.jpg,data/images/c1_1_00167.jpg,1
data/images/c2_4_00064.jpg,data/images/c2_4_00075.jpg,1
data/images/c0_2_00002.jpg,data/images/c2_1_00265.jpg,0
data/images/c3_1_00328.jpg,data/images/c3_1_00361.jpg,1
data/images/c0_4_00015.jpg,data/images/c3_4_00102.jpg,1
data/images/c1_2_00093.jpg,data/images/c0_2_00038.jpg,1
data/images/c1_6_00033.jpg,data/images/c3_1_00348.jpg,0
data/images/c1_1_00167.jpg,data/images/c2_1_00247.jpg,1
data/images/c0_2_00010.jpg,data/images/c1_3_00059.jpg,0
data/images/c3_5_00216.jpg,data/images/c0_1_00084.jpg,0
data/images/c3_5_00207.jpg,data/images/c2_5_00163.jpg,1
data/images/c1_5_00114.jpg,data/images/c2_2_00222.jpg,0
data/images/c1_1_00200.jpg,data/images/c1_3_00089.jpg,0
data/images/c3_4_00117.jpg,data/images/c1_5_00110.jpg,0
data/images/c2_1_00244.jpg,data/images/c1_4_00040.jpg,0
data/images/c1_5_00106.jpg,data/images/c1_5_00124.jpg,1
data/images/c2_1_00263.jpg,data/images/c0_3_00025.jpg,0
data/images/c1_3_00101.jpg,data/images/c1_3_00065.jpg,1
data/images/c1_1_00150.jpg,data/images/c3_1_00303.jpg,1
data/images/c1_2_00173.jpg,data/images/c0_5_00003.jpg,0
data/images/c0_5_00061.jpg,data/images/c2_3_00130.jpg,0
data/images/c3_1_00369.jpg,data/images/c2_1_00262.jpg,1
data/images/c1_2_00102.jpg,data/images/c2_2_00241.jpg,1
data/images/c3_1_00300.jpg,data/images/c3_2_00291.jpg,0
data/images/c3_2_00303.jpg,data/images/c1_2_00112.jpg,1
data/images/c2_5_00146.jpg,data/images/c3_5_00230.jpg,1
data/images/c3_2_00313.jpg,data/images/c0_2_00084.jpg,1
data/images/c1_2_00098.jpg,data/images/c3_5_00227.jpg,0
data/images/c3_2_00275.jpg,data/images/c0_2_00007.jpg,1
data/images/c1_1_00161.jpg,data/images/c2_1_00253.jpg,1
data/images/c0_1_00087.jpg,data/images/c0_3_00049.jpg,0
data/images/c1_3_00093.jpg,data/images/c3_3_00202.jpg,1
data/images/c2_1_00238.jpg,data/images/c1_1_00122.jpg,1
data/images/c2_1_00280.jpg,data/images/c2_5_00177.jpg,0
data/images/c1_5_00098.jpg,data/images/c1_5_00111.jpg,1
data/images/c3_2_00311.jpg,data/images/c3_2_00260.jpg,1
data/images/c3_1_00329.jpg,data/images/c2_5_00187.jpg,0
data/images/c2_5_00153.jpg,data/images/c0_5_00030.jpg,1
data/images/c0_5_00040.jpg,data/images/c0_3_00049.jpg,0
data/images/c3_4_00101.jpg,data/images/c1_4_00060.jpg,1
data/images/c2_2_00223.jpg,data/images/c0_2_00024.jpg,1
data/images/c3_1_00329.jpg,data/images/c0_1_00034.jpg,1
data/images/c1_2_00086.jpg,data/images/c3_1_00340.jpg,0
data/images/c0_3_00023.jpg,data/images/c1_1_00149.jpg,0
data/images/c2_1_00271.jpg,data/images/c0_3_00031.jpg,0
data/images/c2_1_00281.jpg,data/images/c0_3_00014.jpg,0
data/images/c2_2_00181.jpg,data/images/c0_2_00077.jpg,1
data/images/c2_2_00214.jpg,data/images/c0_2_00062.jpg,1
data/images/c1_2_00125.jpg,data/images/c0_1_00098.jpg,0
data/images/c0_2_00057.jpg,data/images/c3_2_00322.jpg,1
data/images/c2_5_00184.jpg,data/images/c0_1_00018.jpg,0
data/images/c1_1_00102.jpg,data/images/c1_1_00141.jpg,1
data/images/c0_5_00051.jpg,data/images/c1_5_00071.jpg,1
data/images/c1_1_00180.jpg,data/images/c2_1_00262.jpg,1
data/images/c1_1_00199.jpg,data/images/c3_1_00295.jpg,1
data/images/c3_6_00089.jpg,data/images/c2_3_00112.jpg,0
data/images/c2_6_00066.jpg,data/images/c0_5_00062.jpg,0
data/images/c1_5_00072.jpg,data/images/c3_5_00211.jpg,1
data/images/c0_1_00035.jpg,data/images/c1_1_00150.jpg,1
data/images/c2_3_00139.jpg,data/images/c0_5_00004.jpg,0
data/images/c0_2_00025.jpg,data/images/c0_1_00093.jpg,0
data/images/c0_5_00058.jpg,data/images/c2_5_00147.jpg,1
data/images/c0_1_00055.jpg,data/images/c3_1_00331.jpg,1
data/images/c2_1_00223.jpg,data/images/c1_1_00148.jpg,1
data/images/c1_1_00175.jpg,data/images/c1_1_00106.jpg,1
data/images/c1_1_00164.jpg,data/images/c1_5_00121.jpg,0
data/images/c0_5_00053.jpg,data/images/c3_2_00259.jpg,0
data/images/c1_1_00152.jpg,data/images/c0_1_00055.jpg,1
data/images/c1_3_00082.jpg,data/images/c0_4_00032.jpg,0
data/images/c2_1_00272.jpg,data/images/c0_1_00097.jpg,1
data/images/c2_1_00223.jpg,data/images/c3_2_00304.jpg,0
data/images/c0_1_00003.jpg,data/images/c3_1_00307.jpg,1
data/images/c0_1_00097.jpg,data/images/c3_1_00377.jpg,1
data/images/c0_2_00005.jpg,data/images/c3_2_00319.jpg,1
data/images/c0_5_00012.jpg,data/images/c0_5_00037.jpg,1
data/images/c1_1_00101.jpg,data/images/c3_1_00349.jpg,1
data/images/c1_1_00131.jpg,data/images/c0_1_00043.jpg,1
data/images/c1_2_00100.jpg,data/images/c0_2_00078.jpg,1
data/images/c2_3_00133.jpg,data/images/c2_3_00152.jpg,1
data/images/c1_1_00191.jpg,data/images/c0_4_00022.jpg,0
data/images/c1_2_00154.jpg,data/images/c1_1_00177.jpg,0
data/images/c1_2_00115.jpg,data/images/c1_5_00132.jpg,0
data/images/c1_3_00058.jpg,data/images/c0_2_00037.jpg,0
data/images/c1_6_00035.jpg,data/images/c0_5_00058.jpg,0
data/images/c2_1_00278.jpg,data/images/c2_4_00068.jpg,0
data/images/c0_5_00068.jpg,data/images/c2_3_00127.jpg,0
data/images/c1_5_00095.jpg,data/images/c0_5_00010.jpg,1
data/images/c1_1_00190.jpg,data/images/c2_1_00227.jpg,1
data/images/c2_1_00252.jpg,data/images/c3_1_00341.jpg,1
data/images/c1_2_00120.jpg,data/images/c1_2_00173.jpg,1
data/images/c3_5_00236.jpg,data/images/c3_5_00202.jpg,1
data/images/c1_3_00061.jpg,data/images/c1_3_00081.jpg,1
data/images/c1_1_00194.jpg,data/images/c1_1_00161.jpg,1
data/images/c3_6_00083.jpg,data/images/c0_6_00026.jpg,1
data/images/c1_2_00164.jpg,data/images/c0_3_00041.jpg,0
data/images/c3_2_00291.jpg,data/images/c0_1_00053.jpg,0
data/images/c2_5_00162.jpg,data/images/c0_1_00029.jpg,0
data/images/c0_5_00054.jpg,data/images/c2_3_00132.jpg,0
data/images/c1_2_00142.jpg,data/images/c1_3_00106.jpg,0
data/images/c3_2_00251.jpg,data/images/c2_2_00219.jpg,1
data/images/c0_1_00041.jpg,data/images/c3_1_00349.jpg,1
data/images/c1_1_00169.jpg,data/images/c2_1_00266.jpg,1
data/images/c3_2_00301.jpg,data/images/c3_2_00323.jpg,1
data/images/c3_1_00343.jpg,data/images/c1_5_00109.jpg,0
data/images/c2_4_00077.jpg,data/images/c2_3_00113.jpg,0
data/images/c0_5_00018.jpg,data/images/c3_3_00208.jpg,0
data/images/c2_1_00258.jpg,data/images/c1_1_00103.jpg,1
data/images/c2_1_00285.jpg,data/images/c2_4_00078.jpg,0
data/images/c1_3_00106.jpg,data/images/c0_5_00005.jpg,0
data/images/c0_1_00073.jpg,data/images/c1_1_00120.jpg,1
data/images/c1_2_00141.jpg,data/images/c0_5_00065.jpg,0
data/images/c0_2_00049.jpg,data/images/c2_6_00069.jpg,0
data/images/c0_1_00083.jpg,data/images/c2_1_00254.jpg,1
data/images/c0_5_00049.jpg,data/images/c0_5_00064.jpg,1
data/images/c3_5_00193.jpg,data/images/c2_4_00082.jpg,0
data/images/c1_5_00114.jpg,data/images/c1_6_00030.jpg,0
data/images/c1_1_00161.jpg,data/images/c0_1_00085.jpg,1
data/images/c0_2_00005.jpg,data/images/c2_2_00230.jpg,1
data/images/c3_4_00104.jpg,data/images/c0_5_00007.jpg,0
data/images/c2_2_00195.jpg,data/images/c2_1_00255.jpg,0
data/images/c1_3_00059.jpg,data/images/c2_3_00161.jpg,1
data/images/c1_5_00094.jpg,data/images/c2_2_00229.jpg,0
data/images/c0_1_00017.jpg,data/images/c0_2_00027.jpg,0
data/images/c1_1_00125.jpg,data/images/c0_1_00037.jpg,1
data/images/c1_1_00134.jpg,data/images/c1_1_00116.jpg,1
data/images/c3_1_00350.jpg,data/images/c3_4_00119.jpg,0
data/images/c3_1_00348.jpg,data/images/c2_1_00229.jpg,1
data/images/c2_5_00170.jpg,data/images/c1_5_00092.jpg,1
data/images/c2_5_00160.jpg,data/images/c0_5_00066.jpg,1
data/images/c3_2_00264.jpg,data/images/c1_3_00104.jpg,0
data/images/c0_3_00051.jpg,data/images/c3_3_00194.jpg,1
data/images/c0_5_00033.jpg,data/images/c1_5_00126.jpg,1
data/images/c3_1_00371.jpg,data/images/c0_1_00037.jpg,1
data/images/c0_3_00018.jpg,data/images/c1_3_00086.jpg,1
data/images/c3_1_00349.jpg,data/images/c2_3_00133.jpg,0
data/images/c2_1_00249.jpg,data/images/c1_1_00142.jpg,1
data/images/c2_5_00189.jpg,data/images/c2_2_00208.jpg,0
data/images/c1_1_00151.jpg,data/images/c3_5_00209.jpg,0
data/images/c2_1_00212.jpg,data/images/c1_5_00107.jpg,0
data/images/c3_2_00279.jpg,data/images/c1_2_00121.jpg,1
data/images/c0_1_00041.jpg,data/images/c2_3_00123.jpg,0
data/images/c1_2_00123.jpg,data/images/c2_2_00184.jpg,1
data/images/c2_3_00112.jpg,data/images/c0_1_00093.jpg,0
data/images/c3_2_00263.jpg,data/images/c1_2_00132.jpg,1
data/images/c0_1_00093.jpg,data/images/c1_4_00053.jpg,0
data/images/c1_1_00133.jpg,data/images/c2_5_00148.jpg,0
data/images/c2_1_00224.jpg,data/images/c1_1_00172.jpg,1
data/images/c1_5_00124.jpg,data/images/c2_5_00172.jpg,1
data/images/c0_2_00070.jpg,data/images/c3_5_00212.jpg,0
data/images/c0_5_00045.jpg,data/images/c3_5_00195.jpg,1
data/images/c2_1_00237.jpg,data/images/c2_4_00080.jpg,0
data/images/c2_1_00247.jpg,data/images/c0_1_00014.jpg,1
data/images/c1_2_00126.jpg,data/images/c0_2_00049.jpg,1
data/images/c3_5_00213.jpg,data/images/c2_4_00069.jpg,0
data/images/c2_1_00259.jpg,data/images/c1_1_00206.jpg,1
data/images/c3_1_00374.jpg,data/images/c0_2_00081.jpg,0
data/images/c2_5_00182.jpg,data/images/c0_5_00004.jpg,1
data/images/c3_1_00296.jpg,data/images/c1_2_00140.jpg,0
data/images/c2_4_00083.jpg,data/images/c0_4_00005.jpg,1
data/images/c3_3_00204.jpg,data/images/c3_2_00321.jpg,0
data/images/c3_3_00190.jpg,data/images/c1_3_00073.jpg,1
data/images/c3_2_00299.jpg,data/images/c1_3_00059.jpg,0
data/images/c0_5_00017.jpg,data/images/c2_4_00094.jpg,0
data/images/c1_1_00129.jpg,data/images/c2_3_00151.jpg,0
data/images/c3_4_00110.jpg,data/images/c2_2_00178.jpg,0
data/images/c2_5_00149.jpg,data/images/c2_1_00255.jpg,0
data/images/c2_1_00231.jpg,data/images/c0_1_00062.jpg,1
data/images/c0_6_00026.jpg,data/images/c1_1_00146.jpg,0
data/images/c0_5_00021.jpg,data/images/c2_1_00228.jpg,0
data/images/c2_3_00117.jpg,data/images/c1_1_00182.jpg,0
data/images/c2_1_00237.jpg,data/images/c3_1_00373.jpg,1
data/images/c0_3_00011.jpg,data/images/c1_1_00128.jpg,0
data/images/c3_6_00097.jpg,data/images/c2_6_00068.jpg,1
data/images/c2_4_00086.jpg,data/images/c2_4_00087.jpg,1
data/images/c1_3_00059.jpg,data/images/c1_3_00053.jpg,1
data/images/c2_4_00090.jpg,data/images/c0_2_00036.jpg,0
data/images/c0_2_00073.jpg,data/images/c3_2_00278.jpg,1
data/images/c0_3_00031.jpg,data/images/c0_1_00027.jpg,0
data/images/c0_4_00020.jpg,data/images/c0_3_00035.jpg,0
data/images/c0_5_00014.jpg,data/images/c3_4_00108.jpg,0
data/images/c3_2_00288.jpg,data/images/c0_6_00011.jpg,0
data/images/c2_2_00233.jpg,data/images/c2_2_00220.jpg,1
data/images/c0_1_00028.jpg,data/images/c0_1_00037.jpg,1
data/images/c1_3_00106.jpg,data/images/c1_2_00104.jpg,0
data/images/c3_5_00201.jpg,data/images/c2_3_00152.jpg,0
data/images/c2_5_00147.jpg,data/images/c1_5_00085.jpg,1
data/images/c0_3_00046.jpg,data/images/c0_4_00018.jpg,0
data/images/c2_1_00271.jpg,data/images/c1_1_00153.jpg,1
data/images/c1_6_00041.jpg,data/images/c1_2_00088.jpg,0
data/images/c3_4_00119.jpg,data/images/c0_3_00007.jpg,0
data/images/c1_5_00076.jpg,data/images/c3_5_00224.jpg,1
data/images/c2_1_00248.jpg,data/images/c1_1_00149.jpg,1
data/images/c1_1_00144.jpg,data/images/c0_1_00065.jpg,1
data/images/c2_3_00144.jpg,data/images/c2_4_00071.jpg,0
data/images/c1_2_00175.jpg,data/images/c0_1_00022.jpg,0
data/images/c3_2_00249.jpg,data/images/c3_1_00341.jpg,0
data/images/c0_2_00028.jpg,data/images/c3_4_00103.jpg,0
data/images/c0_2_00062.jpg,data/images/c3_2_00261.jpg,1
data/images/c0_6_00007.jpg,data/images/c0_6_00021.jpg,1
data/images/c2_4_00070.jpg,data/images/c1_5_00131.jpg,0
data/images/c0_2_00068.jpg,data/images/c1_2_00172.jpg,1
data/images/c1_1_00122.jpg,data/images/c3_1_00341.jpg,1
data/images/c1_2_00109.jpg,data/images/c1_2_00173.jpg,1
data/images/c2_2_00243.jpg,data/images/c3_2_00307.jpg,1
data/images/c0_1_00036.jpg,data/images/c1_1_00160.jpg,1
data/images/c1_2_00158.jpg,data/images/c1_1_00174.jpg,0
data/images/c1_4_00041.jpg,data/images/c2_3_00158.jpg,0
data/images/c1_1_00121.jpg,data/images/c1_1_00161.jpg,1
data/images/c3_3_00194.jpg,data/images/c3_1_00370.jpg,0
data/images/c1_5_00128.jpg,data/images/c1_1_00129.jpg,0
data/images/c3_2_00299.jpg,data/images/c3_2_00278.jpg,1
data/images/c0_1_00076.jpg,data/images/c1_5_00118.jpg,0
data/images/c3_1_00348.jpg,data/images/c2_2_00176.jpg,0
data/images/c3_2_00310.jpg,data/images/c1_1_00157.jpg,0
data/images/c3_6_00096.jpg,data/images/c3_6_00092.jpg,1
data/images/c2_1_00249.jpg,data/images/c0_1_00081.jpg,1
data/images/c1_5_00110.jpg,data/images/c2_5_00164.jpg,1
data/images/c1_2_00098.jpg,data/images/c2_2_00224.jpg,1
data/images/c0_2_00010.jpg,data/images/c3_2_00316.jpg,1
data/images/c3_2_00321.jpg,data/images/c3_6_00082.jpg,0
data/images/c1_2_00108.jpg,data/images/c1_2_00154.jpg,1
data/images/c1_2_00154.jpg,data/images/c0_1_00084.jpg,0
data/images/c1_1_00198.jpg,data/images/c1_5_00108.jpg,0
data/images/c1_1_00191.jpg,data/images/c1_2_00140.jpg,0
data/images/c1_3_00054.jpg,data/images/c0_3_00014.jpg,1
data/images/c2_2_00242.jpg,data/images/c2_4_00075.jpg,0
data/images/c0_1_00033.jpg,data/images/c2_1_00222.jpg,1
data/images/c0_2_00043.jpg,data/images/c3_2_00254.jpg,1
data/images/c3_2_00327.jpg,data/images/c2_2_00220.jpg,1
data/images/c0_6_00010.jpg,data/images/c3_2_00282.jpg,0
data/images/c1_1_00163.jpg,data/images/c3_1_00376.jpg,1
data/images/c1_3_00111.jpg,data/images/c3_4_00119.jpg,0
data/images/c1_1_00119.jpg,data/images/c1_1_00200.jpg,1
data/images/c3_1_00311.jpg,data/images/c1_1_00166.jpg,1
data/images/c3_2_00325.jpg,data/images/c1_3_00059.jpg,0
data/images/c1_5_00120.jpg,data/images/c0_1_00053.jpg,0
data/images/c2_2_00195.jpg,data/images/c1_5_00116.jpg,0
data/images/c0_1_00080.jpg,data/images/c1_2_00174.jpg,0
data/images/c0_2_00016.jpg,data/images/c0_2_00074.jpg,1
data/images/c1_6_00038.jpg,data/images/c2_1_00262.jpg,0
data/images/c1_1_00178.jpg,data/images/c0_1_00054.jpg,1
data/images/c1_5_00100.jpg,data/images/c1_5_00082.jpg,1
data/images/c2_3_00125.jpg,data/images/c1_3_00100.jpg,1
data/images/c1_1_00101.jpg,data/images/c3_1_00312.jpg,1
data/images/c3_3_00173.jpg,data/images/c2_4_00090.jpg,0
data/images/c2_1_00243.jpg,data/images/c0_1_00057.jpg,1
data/images/c0_1_00083.jpg,data/images/c2_1_00238.jpg,1
data/images/c0_2_00063.jpg,data/images/c3_2_00321.jpg,1
data/images/c3_4_00118.jpg,data/images/c1_6_00033.jpg,0
data/images/c0_2_00029.jpg,data/images/c0_1_00009.jpg,0
data/images/c2_5_00163.jpg,data/images/c1_1_00131.jpg,0
data/images/c0_1_00074.jpg,data/images/c2_3_00118.jpg,0
data/images/c1_1_00100.jpg,data/images/c0_1_00028.jpg,1
data/images/c2_4_00087.jpg,data/images/c0_1_00082.jpg,0
data/images/c0_2_00085.jpg,data/images/c1_5_00073.jpg,0
data/images/c1_4_00037.jpg,data/images/c3_5_00233.jpg,0
data/images/c1_2_00090.jpg,data/images/c1_2_00135.jpg,1
data/images/c0_2_00082.jpg,data/images/c2_5_00144.jpg,0
data/images/c0_1_00076.jpg,data/images/c2_5_00149.jpg,0
data/images/c3_1_00326.jpg,data/images/c2_1_00229.jpg,1
data/images/c2_5_00172.jpg,data/images/c1_1_00209.jpg,0
data/images/c1_3_00079.jpg,data/images/c0_3_00052.jpg,1
data/images/c0_1_00073.jpg,data/images/c0_1_00090.jpg,1
data/images/c2_2_00195.jpg,data/images/c1_1_00153.jpg,0
data/images/c3_3_00170.jpg,data/images/c0_6_00015.jpg,0
data/images/c2_6_00059.jpg,data/images/c2_1_00284.jpg,0
data/images/c0_2_00016.jpg,data/images/c1_1_00116.jpg,0
data/images/c1_5_00116.jpg,data/images/c0_1_00008.jpg,0
data/images/c0_1_00041.jpg,data/images/c2_1_00263.jpg,1
data/images/c1_2_00145.jpg,data/images/c1_2_00140.jpg,1
data/images/c1_1_00113.jpg,data/images/c0_1_00080.jpg,1
data/images/c1_1_00149.jpg,data/images/c3_5_00203.jpg,0
data/images/c0_5_00018.jpg,data/images/c1_5_00122.jpg,1
data/images/c1_3_00102.jpg,data/images/c3_4_00122.jpg,0
data/images/c3_1_00343.jpg,data/images/c1_4_00039.jpg,0
data/images/c1_1_00148.jpg,data/images/c1_1_00175.jpg,1
data/images/c1_5_00122.jpg,data/images/c2_5_00168.jpg,1
data/images/c3_1_00316.jpg,data/images/c3_1_00304.jpg,1
data/images/c2_1_00219.jpg,data/images/c3_1_00351.jpg,1
