image1,image2,label
data/train/0729_c5s2_087152_01.jpg,data/train/0729_c1s4_002481_01.jpg,1
data/train/0180_c3s3_078044_03.jpg,data/train/0557_c5s2_008930_01.jpg,0
data/train/1338_c2s3_032382_04.jpg,data/train/0851_c2s2_120602_02.jpg,0
data/train/0264_c2s1_055346_02.jpg,data/train/0264_c3s1_060542_03.jpg,1
data/train/0676_c5s2_058405_01.jpg,data/train/0676_c5s2_058405_03.jpg,1
data/train/0676_c6s2_042168_01.jpg,data/train/0676_c6s2_042043_01.jpg,1
data/train/0099_c3s1_015551_03.jpg,data/train/1332_c5s3_038040_02.jpg,0
data/train/0606_c3s2_077253_02.jpg,data/train/1162_c2s2_160402_01.jpg,0
data/train/0990_c6s3_021392_02.jpg,data/train/0296_c3s1_066292_02.jpg,0
data/train/0142_c2s1_022326_03.jpg,data/train/1263_c1s5_049216_02.jpg,0
data/train/0100_c5s1_016776_02.jpg,data/train/0390_c5s1_092073_03.jpg,0
data/train/0081_c4s1_013651_01.jpg,data/train/0081_c5s1_013551_01.jpg,1
data/train/0110_c1s1_035326_01.jpg,data/train/0837_c6s2_100743_01.jpg,0
data/train/0197_c1s1_039301_01.jpg,data/train/0197_c2s1_038651_02.jpg,1
data/train/1107_c6s3_012467_09.jpg,data/train/0208_c3s1_044601_02.jpg,0
data/train/0802_c2s2_091082_01.jpg,data/train/1100_c3s2_153994_01.jpg,0
data/train/0606_c4s4_017010_04.jpg,data/train/0606_c4s3_030954_01.jpg,1
data/train/0354_c6s1_080926_07.jpg,data/train/0012_c4s1_000876_03.jpg,0
data/train/0652_c5s2_051280_02.jpg,data/train/1278_c6s3_084092_01.jpg,0
data/train/0340_c5s1_078773_01.jpg,data/train/0637_c5s2_028080_03.jpg,0
data/train/0741_c1s4_014256_04.jpg,data/train/0741_c3s2_067103_01.jpg,1
data/train/0100_c5s1_017301_01.jpg,data/train/0100_c5s1_017226_02.jpg,1
data/train/0222_c6s1_046576_03.jpg,data/train/0222_c5s1_046601_03.jpg,1
data/train/0653_c3s2_034262_05.jpg,data/train/0653_c1s3_065601_02.jpg,1
data/train/0628_c6s2_044018_01.jpg,data/train/0793_c2s2_084157_01.jpg,0
data/train/0616_c2s2_016862_10.jpg,data/train/0616_c6s2_026718_01.jpg,1
data/train/0633_c5s2_026105_02.jpg,data/train/1286_c4s5_059460_01.jpg,0
data/train/0107_c6s1_019251_04.jpg,data/train/0107_c1s1_018076_03.jpg,1
data/train/1344_c1s5_066391_01.jpg,data/train/1344_c2s3_033882_05.jpg,1
data/train/0166_c5s1_030126_07.jpg,data/train/0166_c3s1_029501_02.jpg,1
data/train/0359_c2s1_083846_07.jpg,data/train/0584_c3s2_012512_05.jpg,0
data/train/0702_c5s2_055255_02.jpg,data/train/0702_c2s2_090032_03.jpg,1
data/train/0810_c6s2_100168_06.jpg,data/train/0810_c6s3_035892_05.jpg,1
data/train/0333_c4s2_005517_08.jpg,data/train/0333_c5s1_076673_04.jpg,1
data/train/0484_c2s2_001387_02.jpg,data/train/0484_c3s1_126308_02.jpg,1
data/train/0810_c4s5_038010_03.jpg,data/train/0326_c2s3_074702_03.jpg,0
data/train/1408_c1s3_055601_01.jpg,data/train/0697_c6s2_046718_01.jpg,0
data/train/0810_c5s2_098927_06.jpg,data/train/0056_c3s1_006551_01.jpg,0
data/train/0615_c3s2_035437_01.jpg,data/train/0410_c2s1_105696_10.jpg,0
data/train/0181_c4s1_034176_04.jpg,data/train/0181_c5s1_034126_04.jpg,1
data/train/0105_c2s1_017451_04.jpg,data/train/0105_c6s1_036651_02.jpg,1
data/train/0581_c5s2_012680_01.jpg,data/train/0581_c3s2_012462_06.jpg,1
data/train/0903_c6s2_105268_01.jpg,data/train/0611_c3s2_018287_03.jpg,0
data/train/0809_c2s2_092682_01.jpg,data/train/0742_c3s2_067403_04.jpg,0
data/train/0106_c5s1_018326_01.jpg,data/train/0350_c3s2_010512_06.jpg,0
data/train/1220_c1s5_040441_05.jpg,data/train/0652_c3s2_050487_01.jpg,0
data/train/0962_c6s2_114568_02.jpg,data/train/0962_c6s2_114418_03.jpg,1
data/train/0589_c1s3_035001_03.jpg,data/train/0589_c6s2_014568_01.jpg,1
data/train/1030_c3s2_133394_06.jpg,data/train/1426_c1s6_005041_02.jpg,0
data/train/1294_c2s3_037632_02.jpg,data/train/1257_c4s5_047235_01.jpg,0
data/train/1023_c5s2_132274_04.jpg,data/train/1081_c1s5_014411_02.jpg,0
data/train/0344_c3s1_080867_03.jpg,data/train/1132_c3s3_071419_01.jpg,0
data/train/0969_c6s2_116493_05.jpg,data/train/1437_c4s6_011735_03.jpg,0
data/train/1177_c6s3_030392_01.jpg,data/train/1177_c6s3_042642_05.jpg,1
data/train/1048_c3s2_135869_02.jpg,data/train/1048_c2s2_133102_02.jpg,1
data/train/0939_c3s2_118194_07.jpg,data/train/0742_c6s2_069443_03.jpg,0
data/train/0990_c3s2_127494_02.jpg,data/train/0444_c1s2_060046_01.jpg,0
data/train/0914_c3s2_118894_04.jpg,data/train/0914_c6s2_108093_02.jpg,1
data/train/0472_c2s1_122391_03.jpg,data/train/0232_c5s1_055223_07.jpg,0
data/train/0656_c6s2_045393_05.jpg,data/train/0475_c4s2_062798_02.jpg,0
data/train/0272_c6s1_065676_01.jpg,data/train/0272_c6s1_056376_02.jpg,1
data/train/1338_c2s3_032357_01.jpg,data/train/0851_c1s4_047206_03.jpg,0
data/train/0132_c5s1_041151_02.jpg,data/train/0132_c3s1_040551_01.jpg,1
data/train/0734_c2s2_061382_01.jpg,data/train/0184_c3s2_147819_03.jpg,0
data/train/0333_c6s1_076276_02.jpg,data/train/0333_c3s1_078317_02.jpg,1
data/train/1201_c3s3_011253_01.jpg,data/train/1201_c6s3_035042_01.jpg,1
data/train/0100_c5s1_017301_01.jpg,data/train/1117_c1s5_029286_01.jpg,0
data/train/0139_c4s1_022701_03.jpg,data/train/0376_c5s1_089373_03.jpg,0
data/train/0357_c6s1_087551_03.jpg,data/train/0357_c4s2_014742_02.jpg,1
data/train/1107_c5s2_151024_06.jpg,data/train/0201_c6s1_040251_01.jpg,0
data/train/0565_c4s3_017904_01.jpg,data/train/0565_c1s3_018201_03.jpg,1
data/train/1001_c6s3_016067_01.jpg,data/train/0515_c5s1_141920_03.jpg,0
data/train/0551_c5s1_158345_02.jpg,data/train/0427_c5s1_105123_01.jpg,0
data/train/0052_c2s1_005101_01.jpg,data/train/0052_c6s1_005801_02.jpg,1
data/train/0730_c6s2_057318_05.jpg,data/train/0279_c1s3_007846_03.jpg,0
data/train/0335_c6s1_077276_04.jpg,data/train/0335_c1s2_004216_03.jpg,1
data/train/1238_c4s5_042160_01.jpg,data/train/0707_c3s2_058487_02.jpg,0
data/train/0105_c6s1_026726_01.jpg,data/train/0105_c1s1_026351_01.jpg,1
data/train/1091_c2s3_064177_01.jpg,data/train/0518_c5s1_142770_01.jpg,0
data/train/0779_c2s2_124952_10.jpg,data/train/1080_c2s2_141552_01.jpg,0
data/train/0068_c6s1_012426_02.jpg,data/train/0068_c6s1_011901_01.jpg,1
data/train/0216_c5s1_092873_02.jpg,data/train/0232_c3s1_054926_01.jpg,0
data/train/1098_c2s3_081327_01.jpg,data/train/0222_c4s1_046751_01.jpg,0
data/train/0081_c4s5_063610_01.jpg,data/train/0081_c3s1_013051_02.jpg,1
data/train/0540_c1s3_007821_04.jpg,data/train/1467_c3s3_058753_06.jpg,0
data/train/0081_c6s3_011142_02.jpg,data/train/0081_c5s3_038190_01.jpg,1
data/train/0954_c3s2_120069_02.jpg,data/train/0954_c5s2_120874_12.jpg,1
data/train/0444_c3s1_132083_02.jpg,data/train/0444_c3s1_132058_01.jpg,1
data/train/0202_c5s2_149799_04.jpg,data/train/0470_c3s1_123058_02.jpg,0
data/train/1495_c1s6_030646_03.jpg,data/train/1495_c6s3_085917_09.jpg,1
data/train/1496_c6s3_094367_04.jpg,data/train/1496_c4s6_021591_07.jpg,1
data/train/0683_c6s2_058243_04.jpg,data/train/0375_c5s1_090823_01.jpg,0
data/train/0333_c3s1_075767_01.jpg,data/train/0333_c6s1_076276_02.jpg,1
data/train/1038_c3s2_133969_03.jpg,data/train/0933_c6s2_110943_01.jpg,0
data/train/0499_c3s2_067953_09.jpg,data/train/1162_c2s2_160452_01.jpg,0
data/train/0261_c6s1_055726_03.jpg,data/train/0374_c2s1_088646_02.jpg,0
data/train/0676_c3s2_047887_01.jpg,data/train/0676_c4s3_061929_01.jpg,1
data/train/0636_c4s3_041479_01.jpg,data/train/1142_c3s3_043603_04.jpg,0
data/train/0551_c6s2_005793_03.jpg,data/train/0900_c1s4_050581_01.jpg,0
data/train/0287_c1s1_062781_02.jpg,data/train/1106_c3s2_150419_02.jpg,0
data/train/0261_c6s1_055626_02.jpg,data/train/0809_c2s2_092682_01.jpg,0
data/train/0851_c6s2_102018_09.jpg,data/train/0851_c3s2_107878_06.jpg,1
data/train/0833_c4s4_046285_04.jpg,data/train/0833_c4s4_046660_03.jpg,1
data/train/1142_c4s5_023279_02.jpg,data/train/0885_c3s2_109303_02.jpg,0
data/train/0565_c5s3_029065_05.jpg,data/train/0565_c5s3_020915_03.jpg,1
data/train/1404_c1s6_000516_02.jpg,data/train/1081_c6s3_011642_01.jpg,0
data/train/1372_c6s3_085617_03.jpg,data/train/0738_c6s2_060968_01.jpg,0
data/train/1449_c1s6_009666_07.jpg,data/train/0176_c2s1_032276_01.jpg,0
data/train/0132_c6s1_040926_01.jpg,data/train/0132_c6s1_041001_01.jpg,1
data/train/0586_c4s3_029429_01.jpg,data/train/0232_c6s1_055526_04.jpg,0
data/train/0457_c3s1_120333_01.jpg,data/train/0566_c3s2_013637_01.jpg,0
data/train/0076_c6s1_011451_04.jpg,data/train/0076_c2s1_017826_04.jpg,1
data/train/1286_c1s5_053791_02.jpg,data/train/1286_c6s3_051392_01.jpg,1
data/train/0565_c6s2_107168_06.jpg,data/train/0468_c5s1_149720_03.jpg,0
data/train/0272_c6s1_059301_01.jpg,data/train/0318_c6s1_072101_02.jpg,0
data/train/1260_c3s3_062103_08.jpg,data/train/1260_c6s3_085867_02.jpg,1
data/train/0581_c4s4_037335_02.jpg,data/train/0581_c4s4_037110_01.jpg,1
data/train/1260_c1s5_047441_02.jpg,data/train/1260_c6s3_048142_02.jpg,1
data/train/0139_c3s1_023001_01.jpg,data/train/0139_c3s1_075067_03.jpg,1
data/train/1430_c1s6_010291_01.jpg,data/train/0350_c3s2_010512_06.jpg,0
data/train/0107_c6s1_018701_02.jpg,data/train/0239_c5s1_068523_03.jpg,0
data/train/0261_c3s1_059867_02.jpg,data/train/1001_c2s2_125652_01.jpg,0
data/train/0914_c6s2_113093_02.jpg,data/train/1165_c5s3_003293_01.jpg,0
data/train/1099_c2s2_145927_04.jpg,data/train/0451_c5s1_117395_10.jpg,0
data/train/0730_c6s2_102043_09.jpg,data/train/0002_c3s1_123283_03.jpg,0
data/train/1030_c1s4_073261_06.jpg,data/train/0565_c3s2_003937_04.jpg,0
data/train/0592_c1s3_054076_02.jpg,data/train/0592_c1s3_027951_01.jpg,1
data/train/1453_c6s3_081467_01.jpg,data/train/1453_c1s6_008841_06.jpg,1
data/train/0076_c3s1_018601_01.jpg,data/train/0076_c5s1_011526_01.jpg,1
data/train/0208_c6s1_045126_01.jpg,data/train/0208_c6s1_070676_03.jpg,1
data/train/0661_c5s2_040080_02.jpg,data/train/0248_c5s1_051776_05.jpg,0
data/train/0480_c3s1_125458_03.jpg,data/train/0480_c3s2_021087_04.jpg,1
data/train/0065_c4s1_012376_02.jpg,data/train/0065_c5s1_011251_03.jpg,1
data/train/0757_c6s2_068893_02.jpg,data/train/0612_c4s3_051454_01.jpg,0
data/train/0056_c5s1_007626_01.jpg,data/train/0547_c1s3_010146_02.jpg,0
data/train/0067_c1s1_009476_01.jpg,data/train/0067_c2s1_007851_01.jpg,1
data/train/0830_c2s2_113602_02.jpg,data/train/1017_c3s2_141269_02.jpg,0
data/train/0208_c6s1_042426_02.jpg,data/train/0208_c5s1_042151_04.jpg,1
data/train/0176_c1s1_043701_02.jpg,data/train/1235_c5s3_017115_01.jpg,0
data/train/0613_c6s2_012668_03.jpg,data/train/1235_c5s3_022465_04.jpg,0
data/train/0139_c3s1_024601_01.jpg,data/train/0139_c5s1_069023_01.jpg,1
data/train/1099_c2s2_145802_01.jpg,data/train/0107_c6s1_018476_02.jpg,0
data/train/0208_c1s2_002716_02.jpg,data/train/0208_c6s1_070601_01.jpg,1
data/train/0254_c5s1_053326_02.jpg,data/train/0254_c2s1_052951_01.jpg,1
data/train/0820_c6s2_096468_02.jpg,data/train/0820_c6s2_096293_01.jpg,1
data/train/1336_c6s3_069317_01.jpg,data/train/1336_c1s5_072241_01.jpg,1
data/train/0022_c6s1_045126_02.jpg,data/train/0022_c5s1_004051_01.jpg,1
data/train/1052_c1s5_007536_01.jpg,data/train/0268_c3s1_067517_02.jpg,0
data/train/0132_c6s1_022801_01.jpg,data/train/0132_c2s1_030401_02.jpg,1
data/train/0772_c6s2_072118_02.jpg,data/train/0772_c6s2_087218_03.jpg,1
data/train/0755_c6s2_070518_01.jpg,data/train/0184_c6s3_009667_03.jpg,0
data/train/0772_c3s2_118644_08.jpg,data/train/0772_c1s4_017256_03.jpg,1
data/train/0941_c4s4_057041_01.jpg,data/train/0261_c6s1_055726_05.jpg,0
data/train/0132_c5s1_031401_02.jpg,data/train/0132_c3s1_021801_01.jpg,1
data/train/0022_c3s1_001926_02.jpg,data/train/0022_c6s1_002976_01.jpg,1
data/train/0022_c1s1_004101_01.jpg,data/train/0115_c3s1_018851_01.jpg,0
data/train/0901_c6s2_105043_03.jpg,data/train/1045_c3s2_134344_02.jpg,0
data/train/0127_c4s3_074785_03.jpg,data/train/0148_c5s1_024501_03.jpg,0
data/train/0437_c2s1_128866_01.jpg,data/train/1372_c1s5_070266_01.jpg,0
data/train/0354_c4s2_035392_01.jpg,data/train/0683_c6s2_043543_02.jpg,0
data/train/0948_c6s2_113668_04.jpg,data/train/0948_c1s4_059811_04.jpg,1
data/train/0616_c2s2_030412_03.jpg,data/train/0703_c3s2_055012_02.jpg,0
data/train/1338_c3s3_042078_04.jpg,data/train/0828_c2s2_101807_02.jpg,0
data/train/0272_c6s2_127743_02.jpg,data/train/0272_c6s1_057076_01.jpg,1
data/train/1381_c1s6_005016_02.jpg,data/train/1381_c1s5_071766_05.jpg,1
data/train/0022_c6s1_002976_01.jpg,data/train/0022_c1s1_002851_01.jpg,1
data/train/0106_c5s1_017951_03.jpg,data/train/0331_c5s1_088198_01.jpg,0
data/train/1303_c6s3_054967_04.jpg,data/train/1303_c6s3_055042_02.jpg,1
data/train/1173_c5s3_022290_02.jpg,data/train/1173_c4s5_047810_04.jpg,1
data/train/0441_c5s1_109398_01.jpg,data/train/0818_c5s2_102252_01.jpg,0
data/train/0117_c2s1_018926_01.jpg,data/train/0110_c6s1_018926_01.jpg,0
data/train/0705_c6s2_049943_01.jpg,data/train/0243_c6s1_066451_03.jpg,0
data/train/0503_c1s2_061396_03.jpg,data/train/0503_c5s1_134295_05.jpg,1
data/train/0002_c3s1_136258_02.jpg,data/train/0359_c6s1_083026_03.jpg,0
data/train/1411_c6s3_073892_01.jpg,data/train/0204_c3s1_076192_04.jpg,0
data/train/0565_c6s3_044217_02.jpg,data/train/0565_c6s2_107168_06.jpg,1
data/train/0665_c1s3_061901_01.jpg,data/train/0665_c6s2_035968_01.jpg,1
data/train/0148_c3s2_023887_06.jpg,data/train/0697_c5s2_052880_02.jpg,0
data/train/0107_c6s1_019326_02.jpg,data/train/0107_c3s1_019026_02.jpg,1
data/train/0222_c6s1_046526_02.jpg,data/train/1240_c1s5_047291_03.jpg,0
data/train/0883_c1s4_048956_04.jpg,data/train/0022_c1s1_002876_01.jpg,0
data/train/0435_c1s4_040481_01.jpg,data/train/0242_c6s1_051151_02.jpg,0
data/train/0232_c5s1_055373_01.jpg,data/train/0232_c2s1_047551_01.jpg,1
data/train/0557_c6s2_129193_01.jpg,data/train/0557_c6s3_000967_01.jpg,1
data/train/0081_c5s1_013776_01.jpg,data/train/0957_c5s2_143024_03.jpg,0
data/train/0332_c3s3_025178_07.jpg,data/train/0332_c6s1_078801_02.jpg,1
data/train/0788_c5s2_113352_02.jpg,data/train/0788_c5s2_113152_07.jpg,1
data/train/0802_c4s4_030635_02.jpg,data/train/0081_c5s3_033615_05.jpg,0
data/train/0814_c5s2_100377_01.jpg,data/train/0268_c5s1_068323_02.jpg,0
data/train/1350_c2s3_034882_03.jpg,data/train/1350_c3s3_040528_03.jpg,1
data/train/0105_c6s1_036876_04.jpg,data/train/0105_c1s1_026351_01.jpg,1
data/train/0592_c6s2_007743_01.jpg,data/train/0739_c2s3_061227_02.jpg,0
data/train/0780_c6s2_103793_03.jpg,data/train/0780_c4s4_048710_01.jpg,1
data/train/0785_c6s2_076293_04.jpg,data/train/0785_c1s4_021506_01.jpg,1
data/train/0676_c6s2_052043_04.jpg,data/train/0676_c5s2_058405_03.jpg,1
data/train/0754_c6s2_086768_01.jpg,data/train/0754_c3s2_092703_02.jpg,1
data/train/1101_c6s3_011367_01.jpg,data/train/1101_c3s2_149369_01.jpg,1
data/train/0281_c4s1_063532_03.jpg,data/train/0281_c3s1_062917_01.jpg,1
data/train/0952_c4s4_060341_07.jpg,data/train/1052_c3s2_142469_01.jpg,0
data/train/0333_c5s2_105977_02.jpg,data/train/1000_c6s2_123243_02.jpg,0
data/train/0942_c3s2_118219_04.jpg,data/train/1158_c6s3_067992_05.jpg,0
data/train/1296_c6s3_055317_01.jpg,data/train/1296_c3s3_037428_01.jpg,1
data/train/0115_c2s1_018676_01.jpg,data/train/0115_c3s1_020576_04.jpg,1
data/train/1107_c4s5_014704_01.jpg,data/train/0197_c1s1_039426_01.jpg,0
data/train/1250_c3s3_020628_07.jpg,data/train/0711_c5s2_086027_01.jpg,0
data/train/0148_c3s2_023887_06.jpg,data/train/0148_c5s1_023951_02.jpg,1
data/train/0851_c3s2_123219_06.jpg,data/train/1113_c1s5_016736_08.jpg,0
data/train/1415_c3s3_074694_04.jpg,data/train/0525_c2s1_146616_01.jpg,0
data/train/1291_c2s3_023532_02.jpg,data/train/1381_c6s3_069367_02.jpg,0
data/train/0810_c5s3_012715_04.jpg,data/train/0810_c1s4_043256_03.jpg,1
data/train/0370_c5s1_095773_03.jpg,data/train/0370_c1s2_015241_01.jpg,1
data/train/0761_c3s2_073853_02.jpg,data/train/0496_c4s2_058373_02.jpg,0
data/train/1469_c1s6_010941_03.jpg,data/train/1159_c4s5_048185_01.jpg,0
data/train/0313_c6s1_083676_05.jpg,data/train/0361_c4s2_010967_02.jpg,0
data/train/0620_c4s3_037604_04.jpg,data/train/0620_c3s2_023812_07.jpg,1
data/train/0333_c2s3_019282_02.jpg,data/train/0333_c5s2_105977_02.jpg,1
data/train/1235_c6s3_040267_01.jpg,data/train/1235_c3s3_021978_01.jpg,1
data/train/1487_c6s4_022252_03.jpg,data/train/0779_c5s2_081802_04.jpg,0
data/train/0148_c1s1_029101_01.jpg,data/train/0148_c1s1_029026_01.jpg,1
data/train/1428_c2s3_061377_01.jpg,data/train/1238_c3s3_021778_05.jpg,0
data/train/0430_c4s5_024854_01.jpg,data/train/0499_c6s2_062143_04.jpg,0
data/train/0022_c6s1_003901_01.jpg,data/train/0100_c5s1_017301_01.jpg,0
data/train/1443_c6s3_092367_02.jpg,data/train/1443_c1s6_008341_01.jpg,1
data/train/1031_c3s2_133544_01.jpg,data/train/0176_c3s1_032426_01.jpg,0
data/train/1173_c3s3_005637_05.jpg,data/train/1173_c3s3_021903_04.jpg,1
data/train/0002_c3s1_136258_02.jpg,data/train/0002_c1s2_050821_02.jpg,1
data/train/0926_c4s4_060991_04.jpg,data/train/1393_c3s3_054478_04.jpg,0
data/train/0225_c5s1_054726_02.jpg,data/train/1126_c6s3_025892_01.jpg,0
data/train/0557_c3s2_128219_05.jpg,data/train/0557_c2s1_161191_02.jpg,1
data/train/1430_c1s6_010291_01.jpg,data/train/0708_c6s4_000252_01.jpg,0
data/train/0232_c5s1_055373_01.jpg,data/train/0232_c6s1_055051_02.jpg,1
data/train/0206_c5s1_041476_03.jpg,data/train/1000_c2s2_125752_12.jpg,0
data/train/1449_c3s3_058353_03.jpg,data/train/0592_c5s2_014080_02.jpg,0
data/train/0628_c3s2_049912_01.jpg,data/train/0628_c3s2_024112_08.jpg,1
data/train/0762_c6s2_091943_02.jpg,data/train/0409_c5s1_098173_03.jpg,0
data/train/1227_c2s3_017107_01.jpg,data/train/1227_c3s3_014878_03.jpg,1
data/train/0116_c6s1_019601_02.jpg,data/train/0581_c4s4_037385_01.jpg,0
data/train/0837_c6s2_100743_01.jpg,data/train/0837_c2s2_103932_01.jpg,1
data/train/0711_c2s2_055832_01.jpg,data/train/1480_c2s3_054732_01.jpg,0
data/train/0519_c5s1_143620_05.jpg,data/train/0689_c3s2_064678_10.jpg,0
data/train/0830_c1s4_044456_03.jpg,data/train/0830_c5s2_117924_03.jpg,1
data/train/0475_c2s1_122816_08.jpg,data/train/0901_c5s2_125699_09.jpg,0
data/train/0998_c1s4_068086_01.jpg,data/train/0998_c1s4_068061_01.jpg,1
data/train/0696_c6s2_046643_03.jpg,data/train/1235_c6s3_040242_01.jpg,0
data/train/1358_c6s3_076592_02.jpg,data/train/1358_c6s3_065867_03.jpg,1
data/train/0208_c6s1_075201_04.jpg,data/train/0208_c3s1_044601_02.jpg,1
data/train/0575_c6s2_003968_02.jpg,data/train/0127_c3s2_085378_01.jpg,0
data/train/0268_c6s1_068226_01.jpg,data/train/0361_c1s2_010816_01.jpg,0
data/train/0142_c4s1_023751_06.jpg,data/train/0142_c1s5_046341_01.jpg,1
data/train/0573_c1s3_032951_01.jpg,data/train/0637_c6s2_038818_04.jpg,0
data/train/1117_c2s2_150502_01.jpg,data/train/0110_c2s1_018001_01.jpg,0
data/train/0818_c5s2_102202_01.jpg,data/train/1232_c6s3_082267_03.jpg,0
data/train/1458_c5s3_058640_09.jpg,data/train/0844_c1s4_047056_01.jpg,0
data/train/0575_c6s2_075218_06.jpg,data/train/0575_c3s2_009662_01.jpg,1
data/train/0673_c3s2_047062_01.jpg,data/train/0673_c2s2_044312_01.jpg,1
data/train/0318_c6s1_072151_02.jpg,data/train/0318_c6s1_072076_01.jpg,1
data/train/0272_c3s2_133569_03.jpg,data/train/0272_c5s1_067223_01.jpg,1
data/train/1032_c5s2_134199_07.jpg,data/train/0946_c1s4_058211_07.jpg,0
data/train/0223_c6s1_052801_01.jpg,data/train/0223_c5s1_052851_01.jpg,1
data/train/0570_c6s2_001768_01.jpg,data/train/1433_c3s3_055328_05.jpg,0
data/train/0303_c5s1_082723_01.jpg,data/train/0603_c5s2_017480_02.jpg,0
data/train/0517_c1s2_070671_01.jpg,data/train/0517_c3s1_144958_03.jpg,1
data/train/0557_c6s2_002418_01.jpg,data/train/1422_c6s3_076292_01.jpg,0
data/train/1422_c5s3_053040_03.jpg,data/train/1422_c1s6_008566_05.jpg,1
data/train/0809_c2s2_092657_01.jpg,data/train/1129_c2s3_076402_03.jpg,0
data/train/0557_c6s2_002468_01.jpg,data/train/1380_c2s3_050582_06.jpg,0
data/train/0655_c5s2_037230_03.jpg,data/train/0655_c5s2_064252_03.jpg,1
data/train/0689_c1s4_050381_01.jpg,data/train/0689_c2s2_067257_01.jpg,1
data/train/0107_c3s1_017576_01.jpg,data/train/0107_c6s1_019426_04.jpg,1
data/train/0689_c4s4_050710_01.jpg,data/train/0689_c1s4_050381_01.jpg,1
data/train/1428_c5s3_054590_06.jpg,data/train/1428_c6s3_078092_02.jpg,1
data/train/0472_c2s1_153016_01.jpg,data/train/0472_c5s1_122970_03.jpg,1
data/train/0475_c3s1_135508_02.jpg,data/train/0307_c6s1_069651_02.jpg,0
data/train/0331_c3s1_085967_01.jpg,data/train/0331_c6s1_086476_02.jpg,1
data/train/0894_c3s2_109803_07.jpg,data/train/0344_c6s1_079276_04.jpg,0
data/train/0261_c6s1_055576_02.jpg,data/train/0261_c6s1_060401_01.jpg,1
data/train/0002_c3s1_123333_02.jpg,data/train/0002_c1s1_069056_02.jpg,1
data/train/0142_c1s5_012536_03.jpg,data/train/0142_c4s5_011779_03.jpg,1
data/train/0307_c3s1_069192_02.jpg,data/train/0307_c2s1_086321_01.jpg,1
data/train/0851_c4s5_041710_02.jpg,data/train/0997_c6s2_129418_01.jpg,0
data/train/1466_c1s6_024371_02.jpg,data/train/0208_c5s2_097727_02.jpg,0
data/train/0972_c6s2_116943_03.jpg,data/train/0972_c6s2_117043_03.jpg,1
data/train/0197_c3s1_038926_02.jpg,data/train/0197_c5s1_045051_03.jpg,1
data/train/1443_c2s3_050832_04.jpg,data/train/1443_c1s6_020371_03.jpg,1
data/train/0335_c3s1_076642_02.jpg,data/train/0407_c3s1_100542_04.jpg,0
data/train/1200_c3s3_011253_02.jpg,data/train/0961_c1s4_064411_01.jpg,0
data/train/0339_c3s1_077817_01.jpg,data/train/0752_c3s2_069728_05.jpg,0
data/train/0613_c6s2_019118_01.jpg,data/train/0613_c3s2_018487_06.jpg,1
data/train/0963_c6s2_114443_04.jpg,data/train/0570_c3s2_024362_02.jpg,0
data/train/0742_c6s2_069243_01.jpg,data/train/0216_c5s1_044501_04.jpg,0
data/train/0673_c6s2_038818_03.jpg,data/train/1391_c1s5_073416_01.jpg,0
data/train/1257_c4s5_047235_01.jpg,data/train/1292_c2s3_023432_02.jpg,0
data/train/0683_c6s2_064643_01.jpg,data/train/0724_c3s2_079853_04.jpg,0
data/train/0104_c4s2_019817_01.jpg,data/train/0104_c5s1_092748_04.jpg,1
data/train/0696_c6s2_054743_05.jpg,data/train/0696_c5s2_061152_02.jpg,1
data/train/0268_c4s1_057132_04.jpg,data/train/0301_c6s1_076026_05.jpg,0
data/train/1393_c6s3_071792_02.jpg,data/train/0667_c6s2_046368_01.jpg,0
data/train/0810_c3s3_030553_03.jpg,data/train/0810_c3s2_102778_01.jpg,1
data/train/0139_c3s1_075067_05.jpg,data/train/0139_c5s1_023451_02.jpg,1
data/train/1443_c3s3_068619_02.jpg,data/train/1443_c5s3_057490_04.jpg,1
data/train/0480_c3s1_125458_03.jpg,data/train/0480_c2s2_018412_03.jpg,1
data/train/1189_c5s3_091737_02.jpg,data/train/0466_c3s2_018387_03.jpg,0
data/train/1041_c6s2_128243_03.jpg,data/train/0148_c5s1_024551_07.jpg,0
data/train/0709_c1s3_071151_01.jpg,data/train/0076_c1s1_019051_01.jpg,0
data/train/0606_c3s2_077278_03.jpg,data/train/0606_c1s4_017081_01.jpg,1
data/train/0332_c5s3_025565_04.jpg,data/train/0332_c3s1_078267_02.jpg,1
data/train/0742_c6s2_069368_01.jpg,data/train/0272_c6s1_070676_01.jpg,0
data/train/0613_c2s2_015287_04.jpg,data/train/0142_c2s3_013732_02.jpg,0
